293,0,293,13,4,0,0,0,0,0,170,18,14,0,4,0,0,0,0,0,0,1,0
34,0,34,2,0,0,0,0,0,0,28,2,2,0,0,0,0,0,0,0,0,0,0
11,0,11,3,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
38,0,38,8,5,0,0,0,0,0,21,13,8,0,5,0,0,0,0,0,0,1,0
59,0,56,10,6,1,2,0,0,0,37,19,12,0,7,0,0,0,0,0,0,1,0
63,0,60,10,6,1,2,0,0,0,39,18,11,0,7,0,0,0,0,0,0,1,0
49,0,47,4,25,0,2,0,0,0,48,42,11,0,31,0,0,0,0,0,0,3,0
341,0,218,26,31,118,8,0,0,0,183,75,29,2,44,0,0,0,0,0,0,3,0
54,0,54,15,21,0,0,0,0,0,30,38,16,0,22,0,0,0,0,0,0,2,0
13,0,13,5,7,0,0,0,0,0,4,12,5,0,7,0,0,0,0,0,0,2,0
26,0,26,7,1,0,0,0,0,0,17,8,7,0,1,0,0,0,0,0,0,1,0
105,0,105,6,42,0,0,0,0,0,65,51,9,1,42,0,0,0,0,0,0,4,0
13,0,13,5,7,0,0,0,0,0,4,12,5,0,7,0,0,0,0,0,0,2,0
80,0,80,9,1,0,0,0,0,0,50,8,8,0,0,0,0,0,0,0,0,0,0
67,0,50,12,10,11,6,0,0,0,22,23,12,1,10,0,0,0,0,0,0,2,0
71,0,52,11,10,13,6,0,0,0,22,23,12,1,10,0,0,0,0,0,0,2,0
498,0,498,39,9,0,0,0,0,0,268,56,47,1,8,0,0,0,0,0,0,1,0
31,0,31,9,8,0,0,0,0,0,17,18,11,0,8,0,0,0,0,0,0,2,0
666,0,666,64,5,0,0,0,0,0,326,70,65,0,5,0,0,0,0,0,0,1,0
666,0,666,64,5,0,0,0,0,0,326,70,65,0,5,0,0,0,0,0,0,1,0
55,0,55,17,4,0,0,0,0,0,35,23,20,0,3,0,0,0,0,0,0,1,0
17,0,17,5,3,0,0,0,0,0,5,9,5,0,4,0,0,0,0,0,0,2,0
101,0,101,12,57,0,0,0,0,0,56,61,6,0,57,0,0,0,0,0,0,4,0
29,0,29,4,4,0,0,0,0,0,18,9,5,0,4,0,0,0,0,0,0,1,0
166,0,161,22,7,3,2,0,0,0,76,28,21,1,6,0,0,0,0,0,0,1,0
12,0,12,2,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0
10,0,10,4,0,0,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0
61,0,61,13,12,0,0,0,0,0,30,28,14,2,12,0,0,0,0,0,0,3,0
115,0,111,17,19,5,2,0,0,0,88,51,24,2,25,0,0,0,0,0,0,4,0
15,0,15,2,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0
63,0,63,5,4,0,0,0,0,0,44,8,5,0,3,0,0,0,0,0,0,1,0
121,0,110,18,15,5,7,0,0,0,52,37,18,0,19,0,0,0,0,0,0,3,0
26,0,26,6,7,0,0,0,0,0,14,15,7,2,6,0,0,0,0,0,0,2,0
27,0,27,6,7,0,0,0,0,0,15,15,7,2,6,0,0,0,0,0,0,2,0
293,0,293,13,4,0,0,0,0,0,170,18,14,0,4,0,0,0,0,0,0,1,0
165,0,165,13,7,0,0,0,0,0,96,22,14,0,8,0,0,0,0,0,0,1,0
53,0,53,5,4,0,0,0,0,0,33,8,5,0,3,0,0,0,0,0,0,1,0
153,0,153,35,6,0,0,0,0,0,131,40,35,0,5,0,0,0,0,0,0,1,0
6,0,6,3,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
68,0,65,12,36,1,2,0,0,0,31,39,12,0,27,0,0,0,0,0,0,2,0
85,0,85,13,16,0,0,0,0,0,44,41,14,1,26,0,0,0,0,0,0,1,0
11,0,11,2,1,0,0,0,0,0,5,3,2,0,1,0,0,0,0,0,0,1,0
16,0,16,3,4,0,0,0,0,0,6,8,3,0,5,0,0,0,0,0,0,1,0
16,0,16,3,4,0,0,0,0,0,6,8,3,0,5,0,0,0,0,0,0,1,0
16,0,16,3,4,0,0,0,0,0,6,8,3,0,5,0,0,0,0,0,0,1,0
135,0,135,19,33,0,0,0,0,0,76,77,20,1,56,0,0,0,0,0,0,1,0
5,0,5,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0
17,0,17,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
22,0,22,7,2,0,0,0,0,0,10,8,7,0,1,0,0,0,0,0,0,1,0
11,0,11,4,2,0,0,0,0,0,5,6,4,1,1,0,0,0,0,0,0,1,0
88,0,81,24,36,2,5,0,0,0,51,67,26,9,32,0,0,0,0,0,0,3,0
7,0,7,3,3,0,0,0,0,0,3,4,3,0,1,0,0,0,0,0,0,0,0
71,0,68,12,22,1,2,0,0,0,47,39,15,0,24,0,0,0,0,0,0,1,0
77,0,77,18,10,0,0,0,0,0,39,15,13,0,2,0,0,0,0,0,0,0,0
11,0,11,6,1,0,0,0,0,0,8,8,7,0,1,0,0,0,0,0,0,0,0
61,0,61,10,3,0,0,0,0,0,37,14,10,0,4,0,0,0,0,0,0,1,0
251,0,247,40,75,1,3,0,0,0,163,157,45,31,83,0,0,0,0,0,0,3,0
11,0,11,6,0,0,0,0,0,0,8,7,7,0,0,0,0,0,0,0,0,0,0
58,0,58,5,11,0,0,0,0,0,28,21,5,3,13,0,0,0,0,0,0,3,0
24,0,24,4,4,0,0,0,0,0,10,9,4,1,4,0,0,0,0,0,0,2,0
41,0,41,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
115,0,115,28,4,0,0,0,0,0,54,24,21,0,3,0,0,0,0,0,0,0,0
31,0,23,0,0,6,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
175,0,168,47,37,4,5,0,0,0,75,73,37,2,36,0,0,0,0,0,0,4,0
8,0,8,2,4,0,0,0,0,0,5,6,2,0,6,0,0,0,0,0,0,2,0
40,0,40,13,16,0,0,0,0,0,22,29,10,1,19,0,0,0,0,0,0,3,0
114,0,114,7,17,0,0,0,0,0,48,25,7,2,17,0,0,0,0,0,0,3,0
11,0,11,3,4,0,0,0,0,0,6,7,3,0,6,0,0,0,0,0,0,2,0
18,0,17,8,7,0,1,0,0,0,13,16,9,0,7,0,0,0,0,0,0,1,0
78,0,78,10,19,0,0,0,0,0,44,42,11,1,30,0,0,0,0,0,0,1,0
17,0,17,4,2,0,0,0,0,0,13,4,4,0,0,0,0,0,0,0,0,0,0
10,0,10,6,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0
15,0,14,7,5,0,1,0,0,0,10,13,8,0,5,0,0,0,0,0,0,1,0
14,0,14,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
12,0,12,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
16,0,16,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
63,0,63,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
17,0,17,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
97,0,97,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
21,0,21,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
13,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,0,32,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
18,0,18,6,1,0,0,0,0,0,12,7,7,0,0,0,0,0,0,0,0,0,0
32,0,32,4,14,0,0,0,0,0,18,15,4,0,15,0,0,0,0,0,0,3,0
63,0,61,11,16,0,2,0,0,0,44,32,11,5,16,0,0,0,0,0,0,2,0
20,0,20,5,12,0,0,0,0,0,15,18,7,0,15,0,0,0,0,0,0,2,0
9,0,9,2,4,0,0,0,0,0,3,6,2,0,4,0,0,0,0,0,0,2,0
54,0,54,10,0,0,0,0,0,0,27,11,11,0,0,0,0,0,0,0,0,0,0
7,0,7,3,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0
151,0,150,26,33,0,1,0,0,0,97,69,29,5,36,0,0,0,0,0,0,3,0
34,0,34,9,17,0,0,0,0,0,16,26,10,4,15,0,0,0,0,0,0,3,0
11,0,11,6,1,0,0,0,0,0,8,8,7,0,1,0,0,0,0,0,0,0,0
6,0,6,3,1,0,0,0,0,0,2,4,3,0,1,0,0,0,0,0,0,0,0
189,0,184,34,44,1,4,0,0,0,108,85,37,1,49,0,0,0,0,0,0,3,0
8,0,8,2,4,0,0,0,0,0,3,5,2,0,3,0,0,0,0,0,0,1,0
39,0,39,10,20,0,0,0,0,0,19,30,11,4,18,0,0,0,0,0,0,3,0
18,0,18,4,9,0,0,0,0,0,7,14,4,3,7,0,0,0,0,0,0,3,0
11,0,11,6,1,0,0,0,0,0,8,8,7,0,1,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
193,0,178,31,34,7,8,0,0,0,116,77,34,1,44,0,0,0,0,0,0,3,0
34,0,34,9,17,0,0,0,0,0,16,26,10,4,15,0,0,0,0,0,0,3,0
11,0,11,6,1,0,0,0,0,0,8,8,7,0,1,0,0,0,0,0,0,0,0
87,0,87,3,2,0,0,0,0,0,72,10,9,0,1,0,0,0,0,0,0,0,0
68,0,68,15,12,0,0,0,0,0,40,29,18,0,11,0,0,0,0,0,0,2,0
237,0,237,28,44,0,0,0,0,0,132,85,29,11,45,0,0,0,0,0,0,3,0
34,0,34,9,17,0,0,0,0,0,16,26,10,4,15,0,0,0,0,0,0,3,0
22,0,22,4,0,0,0,0,0,0,7,4,4,0,0,0,0,0,0,0,0,0,0
11,0,11,6,1,0,0,0,0,0,8,8,7,0,1,0,0,0,0,0,0,0,0
21,0,21,5,5,0,0,0,0,0,7,8,5,0,3,0,0,0,0,0,0,1,0
93,0,93,27,32,0,0,0,0,0,58,62,29,0,33,0,0,0,0,0,0,1,0
13,0,13,4,9,0,0,0,0,0,9,12,4,0,8,0,0,0,0,0,0,0,0
142,0,142,13,27,0,0,0,0,0,73,58,13,1,50,0,0,0,0,0,0,2,0
69,0,69,12,21,0,0,0,0,0,40,42,13,1,30,0,0,0,0,0,0,2,0
62,0,60,17,35,0,2,0,0,0,32,53,18,7,30,0,0,0,0,0,0,3,0
16,0,16,6,5,0,0,0,0,0,11,14,9,0,9,0,0,0,0,0,0,2,0
28,0,28,8,6,0,0,0,0,0,20,17,12,1,6,0,0,0,0,0,0,2,0
38,0,38,11,10,0,0,0,0,0,28,28,16,1,13,0,0,0,0,0,0,2,0
55,0,55,14,10,0,0,0,0,0,36,26,16,1,9,0,0,0,0,0,0,1,0
10,0,10,6,1,0,0,0,0,0,7,7,6,0,1,0,0,0,0,0,0,0,0
97,0,97,12,20,0,0,0,0,0,52,50,13,1,36,0,0,0,0,0,0,1,0
10,0,10,5,1,0,0,0,0,0,6,6,5,0,1,0,0,0,0,0,0,0,0
10,0,9,4,2,0,1,0,0,0,4,5,4,0,1,0,0,0,0,0,0,0,0
10,0,10,4,6,0,0,0,0,0,3,9,5,0,4,0,0,0,0,0,0,2,0
57,0,57,10,12,0,0,0,0,0,24,30,8,2,20,0,0,0,0,0,0,1,0
71,0,71,11,13,0,0,0,0,0,28,33,9,2,22,0,0,0,0,0,0,1,0
38,0,38,10,5,0,0,0,0,0,21,16,11,0,5,0,0,0,0,0,0,1,0
24,0,24,6,6,0,0,0,0,0,13,13,7,0,6,0,0,0,0,0,0,1,0
26,0,26,7,3,0,0,0,0,0,13,11,8,0,3,0,0,0,0,0,0,1,0
87,0,87,5,13,0,0,0,0,0,42,27,6,1,20,0,0,0,0,0,0,1,0
56,0,56,9,40,0,0,0,0,0,33,49,13,1,36,0,0,0,0,0,0,2,0
67,0,67,7,48,0,0,0,0,0,37,53,11,3,40,0,0,0,0,0,0,2,0
9,0,9,2,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
15,0,15,2,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,1,0
18,0,18,7,7,0,0,0,0,0,8,14,8,0,6,0,0,0,0,0,0,1,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,1,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
6,0,6,1,1,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0
5,0,5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5,0,5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
5,0,5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
10,0,10,3,1,0,0,0,0,0,3,4,3,0,1,0,0,0,0,0,0,1,0
11,0,11,3,1,0,0,0,0,0,4,4,3,0,1,0,0,0,0,0,0,1,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
25,0,25,5,5,0,0,0,0,0,9,9,5,0,4,0,0,0,0,0,0,1,0
31,0,31,4,6,0,0,0,0,0,11,10,4,0,6,0,0,0,0,0,0,1,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
11,0,11,2,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0
47,0,47,13,18,0,0,0,0,0,25,37,15,1,21,0,0,0,0,0,0,3,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,1,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
11,0,11,5,1,0,0,0,0,0,5,8,7,0,1,0,0,0,0,0,0,1,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0
6,0,6,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
29,0,29,6,4,0,0,0,0,0,13,11,7,0,4,0,0,0,0,0,0,1,0
10,0,10,4,2,0,0,0,0,0,4,6,4,0,2,0,0,0,0,0,0,1,0
4,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6,0,6,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
8,0,8,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0
9,0,9,3,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
7,0,7,3,3,0,0,0,0,0,3,6,4,0,3,0,0,0,0,0,0,0,0
12,0,12,2,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0
24,0,24,9,9,0,0,0,0,0,12,17,9,0,8,0,0,0,0,0,0,2,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,1,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
11,0,11,3,3,0,0,0,0,0,5,6,3,0,3,0,0,0,0,0,0,1,0
5,0,5,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0
11,0,11,3,3,0,0,0,0,0,5,6,3,0,3,0,0,0,0,0,0,1,0
29,0,29,6,9,0,0,0,0,0,15,15,8,0,7,0,0,0,0,0,0,2,0
9,0,9,3,1,0,0,0,0,0,5,5,4,0,1,0,0,0,0,0,0,0,0
4,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
11,0,11,3,3,0,0,0,0,0,5,6,3,0,3,0,0,0,0,0,0,1,0
8,0,8,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0
9,0,9,3,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
20,0,20,3,5,0,0,0,0,0,10,8,3,0,7,0,0,0,0,0,0,2,0
36,0,36,5,9,0,0,0,0,0,22,21,8,1,14,0,0,0,0,0,0,2,0
10,0,10,5,1,0,0,0,0,0,6,6,5,0,1,0,0,0,0,0,0,0,0
118,0,118,8,4,0,0,0,0,0,70,11,8,0,3,0,0,0,0,0,0,1,0
5,0,5,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
16,0,16,6,2,0,0,0,0,0,5,6,5,0,1,0,0,0,0,0,0,1,0
10,0,10,2,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,1,0
10,0,10,2,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,1,0
14,0,14,2,4,0,0,0,0,0,7,5,2,0,3,0,0,0,0,0,0,1,0
14,0,14,2,4,0,0,0,0,0,7,5,2,0,3,0,0,0,0,0,0,1,0
37,0,37,8,1,0,0,0,0,0,18,9,8,0,1,0,0,0,0,0,0,1,0
8,0,8,2,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0
11,0,11,1,2,0,0,0,0,0,7,3,1,0,2,0,0,0,0,0,0,0,0
15,0,15,2,5,0,0,0,0,0,5,10,3,0,7,0,0,0,0,0,0,1,0
11,0,11,5,2,0,0,0,0,0,5,7,6,0,1,0,0,0,0,0,0,0,0
13,0,13,2,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0
40,0,40,7,2,0,0,0,0,0,26,8,7,0,1,0,0,0,0,0,0,1,0
14,0,14,3,1,0,0,0,0,0,4,5,4,0,1,0,0,0,0,0,0,0,0
15,0,15,3,3,0,0,0,0,0,4,6,4,0,2,0,0,0,0,0,0,1,0
21,0,21,3,4,0,0,0,0,0,11,5,3,0,2,0,0,0,0,0,0,1,0
7,0,7,3,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0
14,0,14,3,0,0,0,0,0,0,8,3,3,0,0,0,0,0,0,0,0,0,0
6,0,6,1,1,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0
6,0,6,2,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,0,0
6,0,6,2,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,0,0
8,0,8,2,1,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0
6,0,6,2,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,0,0
6,0,6,2,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,0,0
6,0,6,2,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,0,0
6,0,6,2,1,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,0,0
23,0,23,1,0,0,0,0,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0
18,0,18,4,4,0,0,0,0,0,6,10,5,0,5,0,0,0,0,0,0,1,0
57,0,57,10,9,0,0,0,0,0,23,21,10,0,11,0,0,0,0,0,0,2,0
11,0,11,2,1,0,0,0,0,0,7,3,2,0,1,0,0,0,0,0,0,0,0
5,0,5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
37,0,37,8,1,0,0,0,0,0,31,9,8,0,1,0,0,0,0,0,0,0,0
26,0,26,6,0,0,0,0,0,0,21,6,6,0,0,0,0,0,0,0,0,0,0
10,0,10,5,1,0,0,0,0,0,6,6,5,0,1,0,0,0,0,0,0,0,0
5,0,5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
9,0,9,2,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0
36,0,36,5,10,0,0,0,0,0,18,15,6,0,13,0,0,0,0,0,0,3,0
14,0,14,3,0,0,0,0,0,0,10,3,3,0,0,0,0,0,0,0,0,0,0
10,0,10,5,1,0,0,0,0,0,6,6,5,0,1,0,0,0,0,0,0,0,0
7,0,7,2,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0
7,0,7,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
47,0,47,10,6,0,0,0,0,0,31,18,10,0,8,0,0,0,0,0,0,1,0
7,0,7,3,0,0,0,0,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0
6,0,6,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
3,0,3,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
3,0,3,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
3,0,3,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
3,0,3,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
3,0,3,2,1,0,0,0,0,0,2,4,3,0,1,0,0,0,0,0,0,0,0
24,0,24,4,4,0,0,0,0,0,13,9,5,1,3,0,0,0,0,0,0,1,0
18,0,18,3,4,0,0,0,0,0,12,8,3,0,5,0,0,0,0,0,0,1,0
