8,0,8,1,1,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0
23,0,22,10,5,0,1,0,0,0,16,14,9,0,5,0,0,0,0,0,0,1,0
9,0,8,4,3,0,1,0,0,0,5,7,4,0,3,0,0,0,0,0,0,0,0
35,0,34,7,1,0,1,0,0,0,28,12,11,0,1,0,0,0,0,0,0,0,0
127,0,127,23,29,0,0,0,0,0,97,56,32,0,32,0,0,0,0,0,0,3,0
105,0,105,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
62,0,62,10,4,0,0,0,0,0,33,23,21,0,2,0,0,0,0,0,0,1,0
31,0,31,7,1,0,0,0,0,0,21,12,12,0,0,0,0,0,0,0,0,0,0
138,0,138,34,27,0,0,0,0,0,112,70,48,0,25,0,0,0,0,0,0,2,0
167,0,167,36,26,0,0,0,0,0,120,75,50,0,35,0,0,0,0,0,0,4,0
31,0,31,8,2,0,0,0,0,0,25,11,10,0,3,0,0,0,0,0,0,1,0
142,0,142,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
33,0,32,6,4,0,1,0,0,0,22,13,11,0,2,0,0,0,0,0,0,1,0
9,0,8,3,4,0,1,0,0,0,4,5,2,0,3,0,0,0,0,0,0,0,0
12,0,11,3,1,0,1,0,0,0,7,5,4,0,1,0,0,0,0,0,0,0,0
11,0,10,3,6,0,1,0,0,0,6,7,2,0,5,0,0,0,0,0,0,0,0
20,0,19,5,5,0,1,0,0,0,17,11,5,0,6,0,0,0,0,0,0,0,0
30,0,30,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
13,0,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
8,0,8,2,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
8,0,7,2,0,0,1,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
8,0,8,2,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
50,0,50,15,9,0,0,0,0,0,26,27,18,1,8,0,0,0,0,0,0,2,0
51,0,51,14,9,0,0,0,0,0,21,28,15,0,13,0,0,0,0,0,0,3,0
9,0,9,3,1,0,0,0,0,0,4,6,5,0,1,0,0,0,0,0,0,0,0
6,0,6,3,0,0,0,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,0
26,0,26,12,9,0,0,0,0,0,20,24,17,0,7,0,0,0,0,0,0,1,0
28,0,28,8,5,0,0,0,0,0,11,17,9,0,8,0,0,0,0,0,0,2,0
20,0,20,4,6,0,0,0,0,0,9,10,5,0,5,0,0,0,0,0,0,1,0
65,0,65,10,11,0,0,0,0,0,31,25,12,0,13,0,0,0,0,0,0,4,0
10,0,9,1,0,0,1,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0
7,0,7,2,4,0,0,0,0,0,4,6,3,0,4,0,0,0,0,0,0,0,0
9,0,9,1,5,0,0,0,0,0,5,6,1,0,5,0,0,0,0,0,0,0,0
7,0,7,1,3,0,0,0,0,0,3,4,1,0,3,0,0,0,0,0,0,0,0
16,0,16,2,12,0,0,0,0,0,12,13,2,0,11,0,0,0,0,0,0,0,0
54,0,54,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
27,0,27,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
12,0,12,1,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0
12,0,12,1,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0
12,0,12,1,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0
30,0,30,6,17,0,0,0,0,0,20,22,9,0,18,0,0,0,0,0,0,2,0
47,0,47,9,4,0,0,0,0,0,31,15,12,0,3,0,0,0,0,0,0,1,0
16,0,15,1,0,0,1,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0
24,0,24,5,12,0,0,0,0,0,16,17,8,0,14,0,0,0,0,0,0,2,0
13,0,13,2,3,0,0,0,0,0,7,6,3,0,5,0,0,0,0,0,0,1,0
22,0,20,6,1,0,2,0,0,0,15,8,7,0,1,0,0,0,0,0,0,0,0
56,0,56,18,6,0,0,0,0,0,35,26,19,0,7,0,0,0,0,0,0,1,0
62,0,62,22,7,0,0,0,0,0,33,32,22,0,12,0,0,0,0,0,0,2,0
152,0,152,28,17,0,0,0,0,0,88,59,37,2,20,0,0,0,0,0,0,2,0
97,0,87,18,19,2,8,0,0,0,58,45,22,0,23,0,0,0,0,0,0,2,0
17,0,11,2,0,2,4,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0
27,0,27,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
45,0,37,0,0,5,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
24,0,24,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1014,0,963,162,105,27,25,0,0,0,606,315,193,6,136,0,0,0,0,0,0,4,0
26,0,26,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
45,0,45,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
41,0,41,6,4,0,0,0,0,0,8,10,6,0,4,0,0,0,0,0,0,1,0
12,0,11,4,3,0,1,0,0,0,7,7,5,0,4,0,0,0,0,0,0,1,0
32,0,32,6,18,0,0,0,0,0,16,21,5,0,18,0,0,0,0,0,0,4,0
65,0,65,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
39,0,39,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
63,0,63,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
29,0,29,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
38,0,38,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
12,0,12,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
37,0,37,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
57,0,50,16,8,4,3,0,0,0,26,23,15,0,8,0,0,0,0,0,0,1,0
50,0,50,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
19,0,19,6,5,0,0,0,0,0,13,15,9,1,5,0,0,0,0,0,0,1,0
71,0,71,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
60,0,60,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
101,0,101,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
10,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
13,0,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
51,0,51,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
19,0,19,7,2,0,0,0,0,0,8,9,6,0,3,0,0,0,0,0,0,2,0
22,0,22,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
72,0,60,0,0,3,9,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
262,0,184,0,0,40,38,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0
33,0,33,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
16,0,16,3,1,0,0,0,0,0,10,6,5,0,3,0,0,0,0,0,0,1,0
26,0,26,4,5,0,0,0,0,0,17,13,7,0,8,0,0,0,0,0,0,1,0
102,0,102,7,1,0,0,0,0,0,39,10,7,0,3,0,0,0,0,0,0,1,0
53,0,49,0,0,2,2,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
51,0,45,9,7,2,4,0,0,0,37,15,10,0,15,0,0,0,0,0,0,1,0
25,0,18,3,2,3,4,0,0,0,15,4,3,0,1,0,0,0,0,0,0,1,0
6,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
48,0,48,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
54,0,54,10,8,0,0,0,0,0,26,24,11,0,13,0,0,0,0,0,0,4,0
20,0,20,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
14,0,14,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
7,0,7,3,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
7,0,7,3,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
16,0,16,1,12,0,0,0,0,0,12,24,1,0,23,0,0,0,0,0,0,1,0
37,0,37,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
16,0,16,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
135,0,135,9,42,0,0,0,0,0,55,57,14,0,47,0,0,0,0,0,0,3,0
67,0,57,0,0,9,2,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
30,0,30,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
22,0,22,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
16,0,16,6,2,0,0,0,0,0,12,8,6,0,4,0,0,0,0,0,0,1,0
16,0,16,7,1,0,0,0,0,0,11,8,7,0,1,0,0,0,0,0,0,0,0
226,0,226,36,17,0,0,0,0,0,163,66,47,0,19,0,0,0,0,0,0,2,0
69,0,69,16,15,0,0,0,0,0,46,37,19,1,19,0,0,0,0,0,0,2,0
45,0,45,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
13,0,13,5,1,0,0,0,0,0,9,8,6,1,1,0,0,0,0,0,0,0,0
27,0,27,6,2,0,0,0,0,0,20,11,9,0,2,0,0,0,0,0,0,1,0
26,0,26,5,2,0,0,0,0,0,19,10,8,0,2,0,0,0,0,0,0,1,0
15,0,15,5,1,0,0,0,0,0,10,6,5,0,1,0,0,0,0,0,0,0,0
16,0,16,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
17,0,17,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
17,0,17,7,7,0,0,0,0,0,10,14,7,0,7,0,0,0,0,0,0,1,0
9,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
21,0,21,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
10,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
14,0,14,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
32,0,32,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
24,0,24,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
17,0,17,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
16,0,16,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
16,0,16,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
56,0,55,21,1,0,1,0,0,0,40,28,28,0,1,0,0,0,0,0,0,0,0
44,0,44,9,3,0,0,0,0,0,31,21,19,0,2,0,0,0,0,0,0,1,0
53,0,53,13,4,0,0,0,0,0,39,26,24,0,3,0,0,0,0,0,0,1,0
19,0,19,6,3,0,0,0,0,0,9,11,8,0,5,0,0,0,0,0,0,2,0
14,0,14,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
78,0,78,20,22,0,0,0,0,0,59,56,32,3,24,0,0,0,0,0,0,2,0
8,0,8,2,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
8,0,8,2,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
8,0,8,2,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
24,0,24,13,5,0,0,0,0,0,19,18,16,0,2,0,0,0,0,0,0,1,0
7,0,7,3,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
12,0,12,1,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0
8,0,8,3,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0
10,0,10,2,4,0,0,0,0,0,6,6,2,0,6,0,0,0,0,0,0,2,0
21,0,21,4,7,0,0,0,0,0,11,12,6,0,8,0,0,0,0,0,0,2,0
33,0,33,6,0,0,0,0,0,0,27,17,17,0,0,0,0,0,0,0,0,0,0
30,0,30,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
63,0,63,13,2,0,0,0,0,0,42,21,21,0,0,0,0,0,0,0,0,0,0
14,0,14,6,2,0,0,0,0,0,10,9,7,0,4,0,0,0,0,0,0,1,0
111,0,69,19,4,34,8,0,0,0,77,25,24,0,1,0,0,0,0,0,0,1,0
18,0,18,9,2,0,0,0,0,0,13,10,9,0,1,0,0,0,0,0,0,0,0
5,0,5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
29,0,29,8,11,0,0,0,0,0,14,21,10,0,11,0,0,0,0,0,0,0,0
136,0,136,22,13,0,0,0,0,0,80,53,25,3,25,0,0,0,0,0,0,3,0
23,0,19,1,0,2,2,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0
10,0,10,4,1,0,0,0,0,0,4,4,2,1,2,0,0,0,0,0,0,1,0
22,0,22,5,2,0,0,0,0,0,18,6,4,1,2,0,0,0,0,0,0,1,0
40,0,40,12,7,0,0,0,0,0,27,16,10,0,16,0,0,0,0,0,0,2,0
41,0,41,4,7,0,0,0,0,0,31,10,4,0,16,0,0,0,0,0,0,3,0
9,0,9,2,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0
13,0,13,2,5,0,0,0,0,0,7,7,2,1,5,0,0,0,0,0,0,1,0
42,0,42,1,2,0,0,0,0,0,35,2,1,0,1,0,0,0,0,0,0,1,0
40,0,40,1,1,0,0,0,0,0,34,2,1,0,1,0,0,0,0,0,0,1,0
26,0,26,1,1,0,0,0,0,0,20,2,1,0,1,0,0,0,0,0,0,1,0
37,0,37,2,0,0,0,0,0,0,33,2,2,0,0,0,0,0,0,0,0,0,0
39,0,24,2,0,9,6,0,0,0,25,2,2,0,0,0,0,0,0,0,0,0,0
19,0,19,8,3,0,0,0,0,0,12,12,9,0,3,0,0,0,0,0,0,1,0
30,0,30,10,7,0,0,0,0,0,14,12,6,0,12,0,0,0,0,0,0,2,0
30,0,30,10,7,0,0,0,0,0,14,12,6,0,12,0,0,0,0,0,0,2,0
148,0,145,19,3,1,2,0,0,0,118,27,21,0,6,0,0,0,0,0,0,2,0
37,0,37,5,13,0,0,0,0,0,33,18,5,0,13,0,0,0,0,0,0,0,0
20,0,18,4,0,0,2,0,0,0,11,4,4,0,0,0,0,0,0,0,0,0,0
7,0,6,3,0,0,1,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0
40,0,40,13,1,0,0,0,0,0,28,11,10,0,3,0,0,0,0,0,0,1,0
28,0,23,4,2,2,3,0,0,0,17,5,3,0,6,0,0,0,0,0,0,2,0
12,0,12,3,2,0,0,0,0,0,7,5,2,1,5,0,0,0,0,0,0,2,0
24,0,24,8,4,0,0,0,0,0,14,10,4,2,10,0,0,0,0,0,0,2,0
10,0,10,4,1,0,0,0,0,0,5,4,3,0,3,0,0,0,0,0,0,1,0
29,0,29,5,1,0,0,0,0,0,23,4,3,0,3,0,0,0,0,0,0,1,0
33,0,33,6,1,0,0,0,0,0,27,5,4,0,3,0,0,0,0,0,0,1,0
9,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,0,23,14,4,0,0,0,0,0,19,21,17,0,4,0,0,0,0,0,0,0,0
21,0,21,3,1,0,0,0,0,0,13,6,4,0,2,0,0,0,0,0,0,2,0
17,0,17,5,6,0,0,0,0,0,8,11,4,0,7,0,0,0,0,0,0,2,0
11,0,11,5,5,0,0,0,0,0,5,10,5,0,5,0,0,0,0,0,0,1,0
23,0,22,7,1,0,1,0,0,0,18,9,9,0,0,0,0,0,0,0,0,0,0
9,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
17,0,17,2,2,0,0,0,0,0,7,3,2,0,1,0,0,0,0,0,0,1,0
20,0,20,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
14,0,14,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
9,0,9,5,0,0,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0
136,0,136,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0
7,0,7,2,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0
65,0,65,24,8,0,0,0,0,0,60,40,34,0,10,0,0,0,0,0,0,1,0
80,0,80,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
15,0,14,3,0,0,1,0,0,0,11,5,5,0,0,0,0,0,0,0,0,0,0
124,0,124,29,19,0,0,0,0,0,98,44,30,1,19,0,0,0,0,0,0,3,0
13,0,13,2,5,0,0,0,0,0,10,11,6,0,7,0,0,0,0,0,0,1,0
16,0,16,2,6,0,0,0,0,0,13,12,6,0,8,0,0,0,0,0,0,1,0
23,0,23,5,12,0,0,0,0,0,17,20,9,0,13,0,0,0,0,0,0,1,0
23,0,23,4,1,0,0,0,0,0,15,4,4,0,0,0,0,0,0,0,0,0,0
63,0,63,8,2,0,0,0,0,0,51,11,10,0,1,0,0,0,0,0,0,1,0
83,0,83,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
100,0,100,20,7,0,0,0,0,0,65,26,22,0,8,0,0,0,0,0,0,2,0
117,0,117,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0
9,0,8,4,3,0,1,0,0,0,5,7,4,0,3,0,0,0,0,0,0,0,0
9,0,8,4,3,0,1,0,0,0,5,7,4,0,3,0,0,0,0,0,0,0,0
12,0,10,2,0,0,2,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0
8,0,8,3,1,0,0,0,0,0,5,5,4,0,1,0,0,0,0,0,0,0,0
15,0,15,2,5,0,0,0,0,0,5,7,2,0,5,0,0,0,0,0,0,1,0
14,0,14,2,0,0,0,0,0,0,11,2,2,0,0,0,0,0,0,0,0,0,0
6,0,6,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
15,0,15,4,2,0,0,0,0,0,10,6,4,0,2,0,0,0,0,0,0,1,0
31,0,31,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
35,0,35,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
76,0,76,17,6,0,0,0,0,0,29,26,17,0,11,0,0,0,0,0,0,3,0
9,0,9,3,1,0,0,0,0,0,4,4,3,0,3,0,0,0,0,0,0,1,0
9,0,9,2,4,0,0,0,0,0,5,6,2,0,6,0,0,0,0,0,0,2,0
5,0,5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
39,0,39,13,5,0,0,0,0,0,24,17,11,0,6,0,0,0,0,0,0,2,0
39,0,39,11,7,0,0,0,0,0,17,21,12,0,9,0,0,0,0,0,0,2,0
6,0,6,3,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
89,0,64,11,8,23,3,0,0,0,61,20,13,0,7,0,0,0,0,0,0,2,0
30,0,24,8,8,3,3,0,0,0,13,14,6,1,7,0,0,0,0,0,0,2,0
119,0,119,14,14,0,0,0,0,0,87,29,15,2,12,0,0,0,0,0,0,3,0
43,0,43,9,3,0,0,0,0,0,31,12,10,0,2,0,0,0,0,0,0,1,0
8,0,8,5,0,0,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0
45,0,32,9,2,10,3,0,0,0,31,11,10,0,1,0,0,0,0,0,0,1,0
17,0,17,11,3,0,0,0,0,0,8,12,9,0,3,0,0,0,0,0,0,1,0
53,0,36,14,2,8,9,0,0,0,37,16,15,0,1,0,0,0,0,0,0,1,0
43,0,43,8,4,0,0,0,0,0,30,15,12,1,2,0,0,0,0,0,0,1,0
30,0,30,11,2,0,0,0,0,0,15,9,8,0,1,0,0,0,0,0,0,0,0
23,0,23,7,4,0,0,0,0,0,18,8,6,0,2,0,0,0,0,0,0,0,0
58,0,41,8,7,12,5,0,0,0,38,20,10,0,10,0,0,0,0,0,0,1,0
188,0,157,22,39,23,8,0,0,0,121,69,27,0,46,0,0,0,0,0,0,4,0
1197,0,1070,166,128,82,46,0,0,0,751,303,164,4,149,0,0,0,0,0,0,4,0
46,0,46,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
16,0,16,5,1,0,0,0,0,0,11,4,3,0,3,0,0,0,0,0,0,1,0
45,0,45,10,9,0,0,0,0,0,32,12,7,0,9,0,0,0,0,0,0,3,0
13,0,13,6,1,0,0,0,0,0,5,7,6,0,1,0,0,0,0,0,0,1,0
7,0,7,2,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0
34,0,34,7,2,0,0,0,0,0,29,8,7,0,1,0,0,0,0,0,0,0,0
7,0,7,2,1,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0
56,0,56,14,6,0,0,0,0,0,34,23,16,0,7,0,0,0,0,0,0,1,0
32,0,32,7,1,0,0,0,0,0,22,9,8,0,1,0,0,0,0,0,0,0,0
11,0,11,3,6,0,0,0,0,0,3,8,3,0,5,0,0,0,0,0,0,1,0
10,0,9,2,5,0,1,0,0,0,3,7,2,0,5,0,0,0,0,0,0,1,0
82,0,82,14,23,0,0,0,0,0,55,41,17,0,34,0,0,0,0,0,0,4,0
21,0,21,7,2,0,0,0,0,0,15,11,9,0,4,0,0,0,0,0,0,1,0
12,0,10,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
8,0,8,1,1,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0
45,0,45,11,3,0,0,0,0,0,26,14,11,0,3,0,0,0,0,0,0,1,0
8,0,8,3,1,0,0,0,0,0,4,5,4,0,1,0,0,0,0,0,0,0,0
80,0,80,12,5,0,0,0,0,0,55,16,12,0,4,0,0,0,0,0,0,2,0
9,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
185,0,185,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
45,0,33,0,0,7,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
73,0,73,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0
53,0,53,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
36,0,36,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
24,0,24,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
24,0,24,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
482,0,444,0,0,25,14,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0
39,0,39,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
28,0,28,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
15,0,15,5,2,0,0,0,0,0,6,5,4,0,1,0,0,0,0,0,0,1,0
34,0,24,0,0,4,6,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
17,0,17,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
58,0,58,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0
12,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
44,0,44,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0
25,0,25,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
62,0,62,7,15,0,0,0,0,0,52,27,13,0,18,0,0,0,0,0,0,2,0
23,0,23,9,7,0,0,0,0,0,13,17,10,1,7,0,0,0,0,0,0,2,0
14,0,14,3,2,0,0,0,0,0,12,6,5,0,1,0,0,0,0,0,0,0,0
25,0,25,4,15,0,0,0,0,0,18,19,5,0,22,0,0,0,0,0,0,3,0
25,0,25,3,5,0,0,0,0,0,18,8,3,0,11,0,0,0,0,0,0,3,0
18,0,17,2,4,0,1,0,0,0,12,7,3,0,8,0,0,0,0,0,0,2,0
9,0,9,4,1,0,0,0,0,0,5,6,5,0,3,0,0,0,0,0,0,1,0
